"Year","PlotID","TreeID","Site","Trans","Plot","BAI","CoreID","Pith","Pith.Yr","Inner","Outer","Bark","Use","Notes","Pith.offset","Tree","Spp","Genus","Canopy","Live","Age","BA.m2ha","BAI.filled","BA.tree","Stems","Density.Ha","BAI.filled.plot","BA.plot","BA.m2ha.plot","Density.ha.plot","Stems.plot","BAI.m2ha.plot","BA.m2ha.plot.live","RelBA","Site.Trans","Latitude","Longitude","elev","flow","TPI","Tavg.X01","Tavg.X02","Tavg.X03","Tavg.X04","Tavg.X05","Tavg.X06","Tavg.X07","Tavg.X08","Tavg.X09","Tavg.X10","Tavg.X11","Tavg.X12","Tavg.X01.prev","Tavg.X02.prev","Tavg.X03.prev","Tavg.X04.prev","Tavg.X05.prev","Tavg.X06.prev","Tavg.X07.prev","Tavg.X08.prev","Tavg.X09.prev","Tavg.X10.prev","Tavg.X11.prev","Tavg.X12.prev","Precip.X01","Precip.X02","Precip.X03","Precip.X04","Precip.X05","Precip.X06","Precip.X07","Precip.X08","Precip.X09","Precip.X10","Precip.X11","Precip.X12","Precip.X01.prev","Precip.X02.prev","Precip.X03.prev","Precip.X04.prev","Precip.X05.prev","Precip.X06.prev","Precip.X07.prev","Precip.X08.prev","Precip.X09.prev","Precip.X10.prev","Precip.X11.prev","Precip.X12.prev","BA.tree.cm2"
1993,"BLDB1","BLDB133","BLD","B",1,53.0886,"BLDB133HI","N",1939,1940,2012,"Y","Y","false ring in 1952",1,33,"BELE","Betula","I","LIVE",54,0.1335219,53.0886,4194.843,1,31.83099,10302.73,5619.572,14.04117,827.6057,26,0.3279462,15.34564,0.07450816,"BLDB",37.91899,-79.84276,994.130442091108,0.0321127080181543,0.0212430660615305,274.705876014162,272.02582003745,275.985126810355,282.804450087699,288.708926764065,292.094409278374,295.382451966004,294.075224184442,290.564740180366,283.668730650348,278.339081866132,272.486140763084,273.100914156508,275.556903011238,277.687094719295,283.288137299817,286.732062878055,290.207284762961,293.861705988999,291.880254445103,290.193804769066,283.001869140772,278.603607093467,273.335653748892,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,41.94843
1993,"BLDB1","BLDB137","BLD","B",1,131.8205,"BLDB137HI","Y",1940,1941,2012,"Y","N","poor correlation w/ Master",1,37,"NYSY","Nyssa","U","LIVE",53,0.07880764,131.8205,2475.892,1,31.83099,10302.73,5619.572,14.04117,827.6057,26,0.3279462,15.34564,0.04397641,"BLDB",37.91899,-79.84276,994.130442091108,0.0321127080181543,0.0212430660615305,274.705876014162,272.02582003745,275.985126810355,282.804450087699,288.708926764065,292.094409278374,295.382451966004,294.075224184442,290.564740180366,283.668730650348,278.339081866132,272.486140763084,273.100914156508,275.556903011238,277.687094719295,283.288137299817,286.732062878055,290.207284762961,293.861705988999,291.880254445103,290.193804769066,283.001869140772,278.603607093467,273.335653748892,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,24.75892
1993,"BLDB2","BLDB210","BLD","B",2,919.4527,"BLDB210HI","N",1936,1953,2012,"Y","Y","ring file in 2 parts, 1976-1978 not measured",17,10,"QURU","Quercus","C","LIVE",57,0.6703092,919.4527,21059.04,1,31.83099,13695.06,8975.904,16.03935,1177.747,37,0.4359273,25.18365,0.1921146,"BLDB",37.91985,-79.84246,997.512117400419,0.034882641509434,-0.0961635220125708,274.711700357182,272.12421322263,276.126299307446,282.938485387832,288.799174240347,292.159076533255,295.421966776241,294.139962826934,290.65880618987,283.753020711655,278.390385182711,272.525223658148,273.107529719901,275.646678773695,277.826228713792,283.421501234955,286.833119296722,290.272796178576,293.910885674731,291.957888333756,290.287886082565,283.086737497395,278.654460549613,273.372412989839,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,210.5904
1993,"BLDB2","BLDB237","BLD","B",2,1797.804,"BLDB237HI","N",1845,1865,2012,"Y","Y","lots of error on pith est",20,37,"QUPR","Quercus","D","LIVE",148,3.489111,1797.804,109617.1,1,31.83099,13695.06,8975.904,16.03935,1177.747,37,0.4359273,25.18365,1,"BLDB",37.91985,-79.84246,997.512117400419,0.034882641509434,-0.0961635220125708,274.711700357182,272.12421322263,276.126299307446,282.938485387832,288.799174240347,292.159076533255,295.421966776241,294.139962826934,290.65880618987,283.753020711655,278.390385182711,272.525223658148,273.107529719901,275.646678773695,277.826228713792,283.421501234955,286.833119296722,290.272796178576,293.910885674731,291.957888333756,290.287886082565,283.086737497395,278.654460549613,273.372412989839,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,1096.171
1993,"BLDC2","BLDC232","BLD","C",2,148.7607,"BLDC232HI","Y",1941,1943,2012,"Y","Y","can't measure to pith",2,32,"NYSY","Nyssa","U","LIVE",52,0.08045461,148.7607,2527.635,1,31.83099,9651.786,5609.931,14.43778,986.7606,31,0.3072259,15.9195,0.04639292,"BLDC",37.91423,-79.8396,866.701798621617,0.0382064296520424,-0.136115313498066,274.961396210465,272.300105052555,276.117237710892,282.934413718559,288.976453030572,292.494508651975,295.89735087808,294.509247834336,290.839751036618,283.870079082671,278.635718336111,272.818252495142,273.35856340202,275.841374475648,277.801382560347,283.415001312046,286.979868457983,290.624972688464,294.335401857558,292.272253070842,290.468550849299,283.19927575159,278.896435671037,273.660423388587,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,25.27635
1993,"BLDC3","BLDC303","BLD","C",3,72.29818,"BLDC303HI","Y",1934,1935,2012,"Y","N","poor correlation; pull from analysis",1,3,"NYSY","Nyssa","I","LIVE",59,0.1023644,72.29818,3215.972,1,31.83099,3640.768,3285.867,3.020165,891.2677,28,0.1158892,5.160648,0.1555479,"BLDC",37.91517,-79.83977,880.148512355018,0.0388048411497731,-0.113580013447638,274.897888098517,272.42412665335,276.392027229376,283.231282522665,289.19420137586,292.659384382317,295.995891342373,294.663579713638,291.041734323985,284.039167734272,278.698041361223,272.832604549617,273.307381565855,275.921316314711,278.061434842773,283.708708946267,287.23409713101,290.795074218831,294.465149032809,292.455660904186,290.674368024665,283.375177455894,278.957337269055,273.665889852256,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,32.15972
1993,"BLDC4","BLDC437","BLD","C",4,58.90235,"BLDC437HI","N",1932,1934,2009,"Y","Y","dead or broken outside",2,37,"QUPR","Quercus","I","LIVE",61,0.2029371,58.90235,6375.654,1,31.83099,6988.632,4998.397,14.82265,859.4367,27,0.2224551,15.15855,0.1363732,"BLDC",37.91554,-79.83873,868.618903971845,0.0416606334841629,-0.0971803251215027,274.923031752628,272.380318314407,276.249418726816,283.064535831462,289.06489144043,292.560405891566,295.941369154639,294.574585013667,290.934902317674,283.95249010263,278.679253557824,272.832119597098,273.319945501135,275.91633752249,277.932009733746,283.544512082324,287.078000714098,290.691734059281,294.387630581123,292.349240684961,290.563615902178,283.281930897494,278.939652898539,273.672934864581,98.44,74.73,197.27,128.19,81.81,99.71,95.04,58.16,126.85,58.7,120.38,124.92,65.2,103.86,123.64,97.89,117.69,97.04,119.87,67.84,130.01,46.33,120.44,99.8,63.75654
1993,"FLTB2","FLTB204","FLT","B",2,59.50373,"FLTB204HI","Y",1953,1954,2013,"Y","N","poor correlation",1,4,"QURU","Quercus","U","LIVE",40,0.0407018,59.50373,1278.724,1,31.83099,12769.94,4722.15,14.84787,891.2677,28,0.4064799,15.29614,0.01897014,"FLTB",37.23649,-80.85878,1006.10094850949,0.0315926067073171,-0.0417407689701902,273.743208877118,271.478568442859,276.204141536189,283.712957251926,289.741390667617,292.931278618317,295.885634647848,294.898079588355,291.145368365756,283.777029647722,277.888531169665,272.044283810641,272.298519390908,274.548835076858,277.686758631564,284.144472988342,288.038558213298,291.125161223463,294.5848846438,292.818487927067,290.840918970458,283.203611053169,278.129963428949,272.779532873213,97.38,83.78,245.75,109.16,92.9,142.19,79.67,81.18,122.84,56.75,70.5,127,71.76,124.36,101.54,102.73,176.76,152.59,99.01,146.54,100.68,70.17,120.41,108.81,12.78724
1993,"HIKA1","HIKA112","HIK","A",1,2008.478,"HIKA112HI","Y",1889,1890,2012,"Y","Y","break at 1931, 2 missing rings",1,12,"QURU","Quercus","C","LIVE",104,1.022819,2008.478,72284.05,1,14.14711,24446.38,17348.54,18.80621,537.59,38,0.3458455,22.13406,0.3248252,"HIKA",38.56657,-79.16857,1094.13162265404,0.00832937219730942,0.205675967447272,275.089584580772,272.082487254791,275.341166616023,281.769460342036,287.617554999495,291.122793816095,294.565211804499,293.11079292041,289.749798432853,283.275154187771,278.421561385693,272.659523374299,273.4158038748,275.809100611403,277.152281760778,282.283914897122,285.482030463687,289.187578467331,292.89050478629,290.838945344623,289.341030342081,282.564866439006,278.702020483085,273.583871200045,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,722.8405
1993,"HIKA1","HIKA124","HIK","A",1,617.4141,"HIKA124HI","N",1914,1916,2012,"Y","Y","not sure of pith est",2,24,"QURU","Quercus","C","LIVE",79,1.138873,617.4141,80485.72,1,14.14711,24446.38,17348.54,18.80621,537.59,38,0.3458455,22.13406,0.3616813,"HIKA",38.56657,-79.16857,1094.13162265404,0.00832937219730942,0.205675967447272,275.089584580772,272.082487254791,275.341166616023,281.769460342036,287.617554999495,291.122793816095,294.565211804499,293.11079292041,289.749798432853,283.275154187771,278.421561385693,272.659523374299,273.4158038748,275.809100611403,277.152281760778,282.283914897122,285.482030463687,289.187578467331,292.89050478629,290.838945344623,289.341030342081,282.564866439006,278.702020483085,273.583871200045,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,804.8572
1993,"HIKA2","HIKA220","HIK","A",2,55.61789,"HIKA220HI","N",1928,1931,2012,"Y","N","poor corr w/ master",3,20,"ACRU","Acer","I","LIVE",65,0.0991245,55.61789,4485.271,1,22.10485,18902.64,13257.38,19.31575,442.0971,20,0.41784,26.43311,0.02694952,"HIKA",38.56745,-79.16833,1097.45767195767,0.00850915178571428,0.180565889550272,275.443371296162,271.952290314591,274.86982896833,281.26492568,287.199654863931,290.754816145562,294.286864625426,292.759705801438,289.366701200459,282.951007206579,278.291648278048,272.854565960694,273.749634286421,275.736232210944,276.697795391184,281.781599511277,285.011353183518,288.808556070147,292.564698296622,290.452965886809,288.952459305329,282.232581698013,278.573640414045,273.790347940292,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,44.85271
1993,"HIKA3","HIKA311","HIK","A",3,1653.906,"HIKA311HI","N",1833,1838,2012,"Y","Y","tentative pith date",5,11,"QURU","Quercus","C","LIVE",160,3.316608,1653.906,234389.3,1,14.14711,16780,18727.61,18.79859,183.9124,13,0.2373885,28.1598,0.635421,"HIKA",38.56833,-79.16862,1102.64975124378,0.00787902985074627,0.209981343283589,275.33685674124,271.615904934376,274.284761690811,280.673648829116,286.716923083259,290.329365882255,293.96821779092,292.356203353612,288.916573957427,282.558507693436,278.069898552308,272.731037399366,273.625957725414,275.448888357571,276.121357759079,281.191650543419,284.469601630574,288.369505261731,292.188447540568,290.006289988769,288.497871630346,281.835017237848,278.352837930032,273.678796523338,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,2343.893
1993,"HIKB3","HIKB321","HIK","B",3,41.77062,"HIKB321HI","Y",1928,1929,2012,"Y","N","poor corr w/ master",1,21,"ACRU","Acer","U","LIVE",65,0.07739284,41.77062,2431.443,1,31.83099,11792.03,9335.272,11.80467,1050.423,33,0.3753519,20.57063,0.02059141,"HIKB",38.57215,-79.15678,907.026304870965,0.0383948469006721,0.238507177827566,275.557082323237,271.600013355185,274.327727290034,280.84905814117,287.10747478871,290.864891086073,294.590781662311,292.9363112401,289.189083482341,282.597614475532,278.201577298914,272.979322051479,273.850443079218,275.369197246109,276.026734803105,281.320391480581,284.926465617475,288.982037056749,292.8373997829,290.589647413121,288.796261225892,281.902515171059,278.462190546806,273.877363712592,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,24.31443
1993,"HIKB3","HIKB333","HIK","B",3,64.6012,"HIKB333HI","N",1930,1936,2012,"Y","Y","1977 missing",6,33,"ACRU","Acer","I","LIVE",63,0.08259619,64.6012,2594.917,1,31.83099,11792.03,9335.272,11.80467,1050.423,33,0.3753519,20.57063,0.02197584,"HIKB",38.57215,-79.15678,907.026304870965,0.0383948469006721,0.238507177827566,275.557082323237,271.600013355185,274.327727290034,280.84905814117,287.10747478871,290.864891086073,294.590781662311,292.9363112401,289.189083482341,282.597614475532,278.201577298914,272.979322051479,273.850443079218,275.369197246109,276.026734803105,281.320391480581,284.926465617475,288.982037056749,292.8373997829,290.589647413121,288.796261225892,281.902515171059,278.462190546806,273.877363712592,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,25.94917
1993,"HIKB4","HIKB409","HIK","B",4,170.9655,"HIKB409HI","N",1934,1937,2012,"Y","Y","2011, 1977 missing",3,9,"ACRU","Acer","U","LIVE",59,0.07678203,170.9655,2412.253,1,31.83099,11753.37,6346.327,14.80331,700.2817,22,0.3741214,18.01604,0.01335996,"HIKB",38.57218,-79.15804,926.122354497354,0.0149162946428571,0.263103505291007,275.71492076948,271.490743993029,274.00148757564,280.502172820526,286.827210614962,290.624795967663,294.433886216949,292.708623215525,288.940905831707,282.42302050925,278.162200150505,273.080128266005,274.018003898456,275.247515409099,275.704301666688,280.979632226285,284.613038027257,288.730095364971,292.632149029778,290.321883812179,288.544322780644,281.728113560802,278.425255855781,273.986580290257,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,24.12253
1993,"HIKB4","HIKB413","HIK","B",4,231.1094,"HIKB413HI","Y",1920,1921,2012,"Y","Y","1931 missing",1,13,"ACRU","Acer","I","LIVE",73,0.1568111,231.1094,4926.52,1,31.83099,11753.37,6346.327,14.80331,700.2817,22,0.3741214,18.01604,0.02728492,"HIKB",38.57218,-79.15804,926.122354497354,0.0149162946428571,0.263103505291007,275.71492076948,271.490743993029,274.00148757564,280.502172820526,286.827210614962,290.624795967663,294.433886216949,292.708623215525,288.940905831707,282.42302050925,278.162200150505,273.080128266005,274.018003898456,275.247515409099,275.704301666688,280.979632226285,284.613038027257,288.730095364971,292.632149029778,290.321883812179,288.544322780644,281.728113560802,278.425255855781,273.986580290257,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,49.2652
1993,"HIKB4","HIKB420","HIK","B",4,40.20477,"HIKB420HI","N",1930,1933,2008,"Y","N","poor corr w/ master",3,20,"ACRU","Acer","U","LIVE",63,0.04398987,40.20477,1382.025,1,31.83099,11753.37,6346.327,14.80331,700.2817,22,0.3741214,18.01604,0.007654175,"HIKB",38.57218,-79.15804,926.122354497354,0.0149162946428571,0.263103505291007,275.71492076948,271.490743993029,274.00148757564,280.502172820526,286.827210614962,290.624795967663,294.433886216949,292.708623215525,288.940905831707,282.42302050925,278.162200150505,273.080128266005,274.018003898456,275.247515409099,275.704301666688,280.979632226285,284.613038027257,288.730095364971,292.632149029778,290.321883812179,288.544322780644,281.728113560802,278.425255855781,273.986580290257,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,13.82025
1993,"HIKC2","HIKC202","HIK","C",2,362.1716,"HIKC202HI","N",1809,1815,2012,"Y","Y","dots off on core",6,2,"BELE","Betula","C","LIVE",184,2.569369,362.1716,80721.61,1,31.83099,14549.52,9317.111,26.36307,795.7747,25,0.4631256,28.56728,0.5230606,"HIKC",38.57435,-79.15297,834.35688225539,0.0919242537313433,-0.101844941956882,274.966235074292,272.191857141729,275.443964517974,282.075297395587,288.19372801181,291.892161553436,295.453052076811,293.930305277122,290.237335510339,283.410008823103,278.591789767711,272.902881718824,273.265916001709,275.95177722274,277.158118094453,282.550750300724,286.09123342795,290.032196408964,293.790822443129,291.654692346408,289.844378139002,282.707108629297,278.852303966378,273.788207869906,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,807.2161
1993,"HIKC2","HIKC206","HIK","C",2,175.6527,"HIKC206HI","Y",1969,1970,2012,"Y","N","poor corr w/ master",1,6,"BELE","Betula","I","LIVE",24,0.1172193,175.6527,3682.668,1,31.83099,14549.52,9317.111,26.36307,795.7747,25,0.4631256,28.56728,0.02386298,"HIKC",38.57435,-79.15297,834.35688225539,0.0919242537313433,-0.101844941956882,274.966235074292,272.191857141729,275.443964517974,282.075297395587,288.19372801181,291.892161553436,295.453052076811,293.930305277122,290.237335510339,283.410008823103,278.591789767711,272.902881718824,273.265916001709,275.95177722274,277.158118094453,282.550750300724,286.09123342795,290.032196408964,293.790822443129,291.654692346408,289.844378139002,282.707108629297,278.852303966378,273.788207869906,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,36.82668
1993,"HIKC3","HIKC313","HIK","C",3,533.8682,"HIKC313HI","N",1972,1974,2012,"Y","Y","2011 missing",2,13,"ACRU","Acer","I","LIVE",21,0.3033161,533.8682,9529.254,1,31.83099,17636.81,7822.03,9.876265,1082.254,34,0.5613972,11.32764,0.2685381,"HIKC",38.57377,-79.15203,823.694881398252,0.0948026966292135,-0.157126508531003,275.117861012398,272.480181377611,275.812050456294,282.392161881189,288.456831836081,292.141287843808,295.655713573755,294.167737791162,290.493567160608,283.661177735381,278.78572437729,273.070165813941,273.423327609001,276.222384908453,277.524923543988,282.867722824728,286.382014472763,290.291277036914,294.020823243121,291.911535550994,290.101559007364,282.958450465505,279.046164284177,273.951732765504,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,95.29254
1993,"HIKC4","HIKC421","HIK","C",4,466.4405,"HIKC421HI","N",1971,1973,2012,"Y","Y","2011, 2003 missing",2,21,"ACRU","Acer","C","LIVE",22,0.19057,466.4405,5987.119,1,31.83099,17349.13,9303.914,8.420935,1305.071,41,0.5522401,11.61329,0.2316758,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,275.332287840446,272.796450682296,276.197729990542,282.715808012192,288.722659142654,292.390691252516,295.862379426479,294.40702007434,290.756380469442,283.919010741422,279.000792788089,273.267211539754,273.645904465624,276.515709585615,277.909212478814,283.192093054993,286.672196296602,290.547741409961,294.25125581258,292.168267253511,290.365084166246,283.216650396501,279.261079759334,274.14364158024,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,59.87119
1993,"HIKC4","HIKC417","HIK","C",4,462.4295,"HIKC417HI","Y",1971,1972,2012,"Y","Y","1999 missing",1,17,"ACRU","Acer","C","LIVE",22,0.259786,462.4295,8161.672,1,31.83099,17349.13,9303.914,8.420935,1305.071,41,0.5522401,11.61329,0.3158216,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,275.332287840446,272.796450682296,276.197729990542,282.715808012192,288.722659142654,292.390691252516,295.862379426479,294.40702007434,290.756380469442,283.919010741422,279.000792788089,273.267211539754,273.645904465624,276.515709585615,277.909212478814,283.192093054993,286.672196296602,290.547741409961,294.25125581258,292.168267253511,290.365084166246,283.216650396501,279.261079759334,274.14364158024,50.5,58.61,151.34,121.84,56.78,52.77,59.41,74.37,137.26,59.59,94.31,100.93,56.5,79.13,94.75,89.49,114.76,81.23,107.31,52.8,59.19,17.41,85.14,78.64,81.61672
